,,,,,,,,,,,,,,,,,,,,,
#IF,926,,,,,,,,,,,,,,,,,,,,
//空Poor index = 0,,,,,,,,,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,noshift,op2,op3,,,,,,,,
#SRC_NOWJUDGE_1P,0,16,540,222,282,74,2,1,40,0,0,0,0,,,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,,,,
#DST_NOWJUDGE_1P,0,0,125,342,141,74,0,255,255,255,255,1,0,0,0,-1,46,,,,
#DST_NOWJUDGE_1P,0,500,125,342,141,74,0,255,255,255,255,1,0,0,0,,,,,,
#ELSE,
//空Poor index = 0,,,,,,,,,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,noshift,op2,op3,,,,,,,,
#SRC_NOWJUDGE_1P,0,16,540,148,282,74,2,1,40,0,0,0,0,,,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,,,,
#DST_NOWJUDGE_1P,0,0,125,342,141,74,0,255,255,255,255,1,0,0,0,-1,46,,,,
#DST_NOWJUDGE_1P,0,500,125,342,141,74,0,255,255,255,255,1,0,0,0,,,,,,
#ENDIF,,,,,,,,,,,,,,,,,,,,,
//見逃しPoor index = 1,,,,,,,,,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,noshift,op2,op3,,,,,,,,
#SRC_NOWJUDGE_1P,1,16,540,148,282,74,2,1,40,0,0,0,0,,,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,,,,
#DST_NOWJUDGE_1P,1,0,125,342,141,74,0,255,255,255,255,1,0,0,0,-1,46,,,,
#DST_NOWJUDGE_1P,1,500,125,342,141,74,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//Bad index = 2,,,,,,,,,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,noshift,op2,op3,,,,,,,,
#SRC_NOWJUDGE_1P,2,16,540,74,228,74,2,1,40,0,0,0,0,,,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,,,,
#DST_NOWJUDGE_1P,2,0,139,342,114,74,0,255,255,255,255,1,0,0,0,-1,46,,,,
#DST_NOWJUDGE_1P,2,500,139,342,114,74,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//Good index = 3,,,,,,,,,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,noshift,op2,op3,,,,,,,,
#SRC_NOWJUDGE_1P,3,16,540,0,282,74,2,1,40,0,0,0,0,,,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,,,,
#DST_NOWJUDGE_1P,3,0,119,342,141,74,0,255,255,255,255,1,0,0,0,-1,46,,,,
#DST_NOWJUDGE_1P,3,500,119,342,141,74,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//Great index = 4,,,,,,,,,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,noshift,op2,op3,,,,,,,,
#SRC_NOWJUDGE_1P,4,16,0,222,170,148,1,2,40,0,0,0,0,,,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,,,,
#DST_NOWJUDGE_1P,4,0,105,342,170,74,0,255,255,255,255,1,0,0,0,-1,46,,,,
#DST_NOWJUDGE_1P,4,500,105,342,170,74,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//PERFECT index = 5,,,,,,,,,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,noshift,op2,op3,,,,,,,,
#SRC_NOWJUDGE_1P,5,16,0,0,170,222,1,3,100,0,0,0,0,,,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,,,,
#DST_NOWJUDGE_1P,5,0,105,342,170,74,0,255,255,255,255,1,0,0,0,-1,46,,,,
#DST_NOWJUDGE_1P,5,500,105,342,170,74,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//コンボカウント,,,,,,,,,,,,,,,,,,,,,
//DST_JUDGEからの相対位置になります。それ以外は#DST_NUMBERと同じです,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//空Poor,,,,,,,,,,,,,,,,,,,,,
//Poor,,,,,,,,,,,,,,,,,,,,,
//Bad,,,,,,,,,,,,,,,,,,,,,
//以上はコンボは表示しないので定義しない,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//Good index = 3,,,,,,,,,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,(null),align,keta,,,,,,,,
#SRC_NOWCOMBO_1P,3,16,170,222,370,148,10,2,40,0,0,1,6,,,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,,,,
#DST_NOWCOMBO_1P,3,0,140,0,37,74,0,255,255,255,255,1,0,0,0,-1,46,,,,
#DST_NOWCOMBO_1P,3,500,140,0,37,74,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//Great index = 4,,,,,,,,,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,,,,,
#SRC_NOWCOMBO_1P,4,16,170,222,370,148,10,2,40,0,0,1,6,,,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,,,,
#DST_NOWCOMBO_1P,4,0,168,0,37,74,0,255,255,255,255,1,0,0,0,-1,46,,,,
#DST_NOWCOMBO_1P,4,500,168,0,37,74,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
//Just Great index = 5,,,,,,,,,,,,,,,,,,,,,
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,,,,,
#SRC_NOWCOMBO_1P,5,16,170,0,370,222,10,3,100,0,0,1,6,,,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,,,,
#DST_NOWCOMBO_1P,5,0,168,0,37,74,0,255,255,255,255,1,0,0,0,-1,46,,,,
#DST_NOWCOMBO_1P,5,500,168,0,37,74,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,

//option35 TYPE A,,,,,,,,,,,,,,,,,,,,,
//SRC定義,(null),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,,,,,
#SRC_NUMBER,0,37,0,0,144,36,12,2,0,0,108,0,4,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_NUMBER,0,0,160,330,12,18,0,255,255,255,255,1,0,0,0,-1,46,35,32,241,
#DST_NUMBER,0,500,160,330,12,18,0,255,255,255,255,1,0,0,0,,,,,,
//option35 TYPE A,,,,,,,,,,,,,,,,,,,,,
