"//""FULL COMBO""///////////////////////////////////////////////////////////////////////////////////",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"//""COMBO""",,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,0,870,270,42,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,550,1060,262,270,42,0,30,255,255,255,1,0,0,0,-1,48,0,0,0,
#DST_IMAGE,0,700,978,262,270,42,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1700,946,262,270,42,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1850,780,262,270,42,0,30,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"//""FULL""",,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,385,250,214,42,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,550,830,226,214,42,0,30,255,255,255,1,0,0,0,-1,48,0,0,0,
#DST_IMAGE,0,700,912,226,214,42,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1700,944,226,214,42,0,255,255,255,255,1,0,0,0,,,,,,
#DST_IMAGE,0,1850,1110,226,214,42,0,30,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"//""COMBO""テカリ",,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,0,920,244,48,1,2,33,48,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,550,1072,270,244,24,0,10,255,255,255,2,0,0,0,-1,48,0,0,0,
#DST_IMAGE,0,700,990,270,244,24,0,255,255,255,255,2,0,0,0,,,,,,
#DST_IMAGE,0,1700,958,270,244,24,0,255,255,255,255,2,0,0,0,,,,,,
#DST_IMAGE,0,1850,792,270,244,24,0,10,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"//""FULL""テカリ",,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,390,300,190,48,1,2,33,48,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,550,842,234,190,24,0,10,255,255,255,2,0,0,0,-1,48,0,0,0,
#DST_IMAGE,0,700,924,234,190,24,0,255,255,255,255,2,0,0,0,,,,,,
#DST_IMAGE,0,1700,956,234,190,24,0,255,255,255,255,2,0,0,0,,,,,,
#DST_IMAGE,0,1850,1122,234,190,24,0,10,255,255,255,2,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"//""F""テカリ",,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,400,350,54,27,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,866,926,232,54,27,0,255,255,255,255,1,0,0,0,-1,48,0,0,0,
#DST_IMAGE,0,899,928,232,54,27,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"//""U""テカリ",,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,460,350,54,27,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,900,976,232,54,27,0,255,255,255,255,1,0,0,0,-1,48,0,0,0,
#DST_IMAGE,0,932,978,232,54,27,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"//""L""テカリ",,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,520,350,48,27,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,933,1024,232,48,27,0,255,255,255,255,1,0,0,0,-1,48,0,0,0,
#DST_IMAGE,0,965,1026,232,48,27,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"//""L""テカリ",,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,520,350,48,27,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,966,1074,232,48,27,0,255,255,255,255,1,0,0,0,-1,48,0,0,0,
#DST_IMAGE,0,999,1076,232,48,27,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"//""C""テカリ",,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,400,380,54,27,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,1000,980,269,54,27,0,255,255,255,255,1,0,0,0,-1,48,0,0,0,
#DST_IMAGE,0,1032,982,269,54,27,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"//""O""テカリ",,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,460,380,54,27,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,1033,1026,269,54,27,0,255,255,255,255,1,0,0,0,-1,48,0,0,0,
#DST_IMAGE,0,1065,1028,269,54,27,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"//""M""テカリ",,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,520,380,54,27,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,1066,1072,269,54,27,0,255,255,255,255,1,0,0,0,-1,48,0,0,0,
#DST_IMAGE,0,1099,1074,269,54,27,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"//""B""テカリ",,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,400,410,52,27,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,1100,1120,269,52,27,0,255,255,255,255,1,0,0,0,-1,48,0,0,0,
#DST_IMAGE,0,1132,1122,269,52,27,0,255,255,255,255,1,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"//""O""テカリ",,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,,
#SRC_IMAGE,0,1,460,380,54,27,1,1,0,0,0,0,0,,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3,
#DST_IMAGE,0,1133,1166,269,54,27,0,255,255,255,255,1,0,0,0,-1,48,0,0,0,
#DST_IMAGE,0,1166,1168,269,54,27,0,255,255,255,255,1,0,0,0,,,,,,
